orbit	term_id	term_label	pValue	fdr	fold_enrichment	expected	number_in_list	number_in_reference	plus_minus
114	GO:0003824	catalytic activity	1.35177194083756e-11	7.131948759858967e-09	1.9439692044482466	32.4079207920792	63	2338	+
114	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	5.222449699178955e-11	2.296137051072347e-08	18.984962406015036	0.5267326732673268	10	38	+
114	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.622279808832983e-10	6.113677336716299e-08	54.107142857142854	0.11089108910891089	6	8	+
114	GO:0051920	peroxiredoxin activity	4.813102181649787e-10	1.5871204443990174e-07	48.095238095238095	0.12475247524752475	6	9	+
114	GO:0004032	aldose reductase (NADPH) activity	2.6946567544711677e-09	7.898338353661045e-07	60.11904761904761	0.08316831683168317	5	6	+
114	GO:0036094	small molecule binding	3.0102880747360472e-09	7.941139941153693e-07	2.0790448744339236	24.04950495049505	50	1735	+
114	GO:0043167	ion binding	1.9103717430160427e-08	4.581418780069382e-06	2.0587735688805844	23.314851485148516	48	1682	+
114	GO:0015036	disulfide oxidoreductase activity	7.144678709829202e-08	1.5706385363774527e-05	18.035714285714285	0.38811881188118813	7	28	+
114	GO:0008379	thioredoxin peroxidase activity	1.7004026491653633e-07	3.450509375767868e-05	57.71428571428571	0.06930693069306931	4	5	+
114	GO:0008106	alcohol dehydrogenase (NADP+) activity	5.354511317628554e-07	9.416800570602751e-05	27.747252747252748	0.1801980198019802	5	13	+
114	GO:0004033	aldo-keto reductase (NADPH) activity	5.354511317628554e-07	0.00010089429182788662	27.747252747252748	0.1801980198019802	5	13	+
114	GO:0005488	binding	1.3395124574436314e-06	0.00022085211642101872	1.5058720983576472	43.16435643564357	65	3114	+
114	GO:0016530	metallochaperone activity	4.106864774531873e-06	0.0006372887808950048	32.06349206349206	0.12475247524752475	4	9	+
114	GO:0004683	calcium/calmodulin-dependent protein kinase activity	1.0177720832180959e-05	0.0014130961871207037	54.107142857142854	0.055445544554455446	3	4	+
114	GO:0005516	calmodulin binding	9.931620688737614e-06	0.0014555341876049902	16.396103896103895	0.30495049504950494	5	22	+
114	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	1.2552849139361926e-05	0.001655720801481838	15.683229813664596	0.3188118811881188	5	23	+
114	GO:0016531	copper chaperone activity	2.518924168320871e-05	0.002889096502621938	43.285714285714285	0.06930693069306931	3	5	+
114	GO:0004784	superoxide dismutase activity	2.518924168320871e-05	0.003020419070922935	43.285714285714285	0.06930693069306931	3	5	+
114	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	2.762417864574302e-05	0.003036357636144587	6.484751203852327	1.2336633663366336	8	89	+
114	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	2.518924168320871e-05	0.003164248550490694	43.285714285714285	0.06930693069306931	3	5	+
114	GO:0106310	protein serine kinase activity	3.663667138128721e-05	0.003865901564153426	5.410714285714286	1.6633663366336633	9	120	+
114	GO:0004674	protein serine/threonine kinase activity	6.104382583204473e-05	0.006193600482497462	5.072544642857143	1.7742574257425743	9	128	+
114	GO:0046872	metal ion binding	7.300138809708333e-05	0.007132505992596512	2.076053442959918	13.487128712871286	28	973	+
114	GO:0004672	protein kinase activity	9.795855195604843e-05	0.009229095002144848	4.774159663865546	1.8851485148514853	9	136	+
115	GO:0016209	antioxidant activity	3.784353534773798e-13	9.98312462473328e-10	30.059523809523807	0.3326732673267327	10	32	+
115	GO:0016491	oxidoreductase activity	5.2555759041481613e-11	6.932104617571424e-08	5.794606999426277	3.4514851485148514	20	332	+
115	GO:0004601	peroxidase activity	2.713232455723072e-10	1.7893768045493662e-07	37.407407407407405	0.18712871287128713	7	18	+
115	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.713232455723072e-10	2.385835739399155e-07	37.407407407407405	0.18712871287128713	7	18	+
115	GO:0140824	thioredoxin-dependent peroxiredoxin activity	5.651531604158622e-09	2.981748074354089e-06	60.11904761904761	0.08316831683168317	5	8	+
115	GO:0051920	peroxiredoxin activity	1.2614469664590584e-08	5.546161829198327e-06	53.439153439153436	0.09356435643564356	5	9	+
115	GO:0003824	catalytic activity	3.03208461297631e-08	1.142662744147358e-05	1.8925414477168114	24.305940594059404	46	2338	+
115	GO:0005516	calmodulin binding	2.3757935456164494e-06	0.0007834179216670242	21.86147186147186	0.22871287128712872	5	22	+
115	GO:0106310	protein serine kinase activity	3.3382913145008005e-06	0.0009784902764059013	7.214285714285714	1.2475247524752475	9	120	+
115	GO:0004683	calcium/calmodulin-dependent protein kinase activity	4.252855412063836e-06	0.00112190325770244	72.14285714285714	0.041584158415841586	3	4	+
115	GO:0004674	protein serine/threonine kinase activity	5.7030213633334065e-06	0.001367688214224866	6.763392857142857	1.3306930693069308	9	128	+
115	GO:0004672	protein kinase activity	9.383173429245921e-06	0.0020627342921958947	6.365546218487395	1.4138613861386138	9	136	+
115	GO:0008379	thioredoxin peroxidase activity	1.0553176909993933e-05	0.002141483129889538	57.714285714285715	0.05198019801980198	3	5	+
115	GO:0004032	aldose reductase (NADPH) activity	2.0949661187276806e-05	0.003947514729431158	48.095238095238095	0.062376237623762376	3	6	+
115	GO:0036094	small molecule binding	2.9481235929305953e-05	0.005184766692100607	1.8850006861534239	18.037128712871286	34	1735	+
115	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	3.984605665797927e-05	0.006569618591484332	12.656641604010025	0.39504950495049507	5	38	+
115	GO:0043167	ion binding	4.7218407986603344e-05	0.0073271858981564485	1.8872091048072024	17.486138613861385	33	1682	+
116	GO:0016209	antioxidant activity	2.482287189529566e-31	6.548273605978996e-28	34.71875	0.6336633663366337	22	32	+
116	GO:0016491	oxidoreductase activity	2.759596311716919e-30	3.639907535154616e-27	7.301204819277108	6.574257425742575	48	332	+
116	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	7.051723266571348e-20	6.200815325738404e-17	22.592105263157894	0.7524752475247525	17	38	+
116	GO:0004601	peroxidase activity	2.9313513300926654e-19	1.5465809617568904e-16	36.47222222222222	0.3564356435643564	13	18	+
116	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.9313513300926654e-19	1.9332262021961128e-16	36.47222222222222	0.3564356435643564	13	18	+
116	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.8713786785672856e-14	8.2278282567675e-12	50.5	0.15841584158415842	8	8	+
116	GO:0003824	catalytic activity	3.273328766740121e-14	1.2335773266657769e-11	1.8791702309666383	46.29702970297029	87	2338	+
116	GO:0015036	disulfide oxidoreductase activity	4.852902707378658e-14	1.6002446677581124e-11	21.642857142857142	0.5544554455445545	12	28	+
116	GO:0051920	peroxiredoxin activity	1.6565350060870162e-13	4.8554881622861653e-11	44.88888888888889	0.1782178217821782	8	9	+
116	GO:0008379	thioredoxin peroxidase activity	2.8029011380836802e-09	7.394053202264748e-07	50.5	0.09900990099009901	5	5	+
116	GO:0004032	aldose reductase (NADPH) activity	1.6551235374057987e-08	3.969287174251361e-06	42.083333333333336	0.1188118811881188	5	6	+
116	GO:0004602	glutathione peroxidase activity	5.701276016631931e-08	1.2533305109895862e-05	36.07142857142857	0.13861386138613863	5	7	+
116	GO:0036094	small molecule binding	1.0279116184208296e-07	2.0858698841493452e-05	1.8046109510086457	34.35643564356435	62	1735	+
116	GO:0015038	glutathione disulfide oxidoreductase activity	1.4962929959229302e-07	2.81944351660335e-05	31.5625	0.15841584158415842	5	8	+
116	GO:0043167	ion binding	2.4903265912712817e-07	4.3796543651824275e-05	1.8014268727705114	33.306930693069305	60	1682	+
116	GO:0016530	metallochaperone activity	3.3134258266587324e-07	5.463010831703585e-05	28.055555555555557	0.1782178217821782	5	9	+
116	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.522102222386263e-07	0.0001012076803685586	25.25	0.19801980198019803	5	10	+
116	GO:0016531	copper chaperone activity	7.20442244244774e-07	0.00010558481335098411	40.4	0.09900990099009901	4	5	+
116	GO:0051537	2 iron, 2 sulfur cluster binding	1.169273367652922e-06	0.00016234437599307413	15.947368421052632	0.37623762376237624	6	19	+
116	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.175560232785333e-06	0.00039891085209941467	19.423076923076923	0.25742574257425743	5	13	+
116	GO:0004033	aldo-keto reductase (NADPH) activity	3.175560232785333e-06	0.0004188563947043854	19.423076923076923	0.25742574257425743	5	13	+
116	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.5754313883342e-06	0.0009083630910193464	50.5	0.0594059405940594	3	3	+
116	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9862733243981913e-05	0.0032824120957343455	37.875	0.07920792079207921	3	4	+
116	GO:0016651	oxidoreductase activity, acting on NAD(P)H	3.163397865339409e-05	0.003338017427506144	9.46875	0.6336633663366337	6	32	+
116	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9862733243981913e-05	0.0034251256651140994	37.875	0.07920792079207921	3	4	+
116	GO:0050661	NADP binding	3.422641862184146e-05	0.0034726650894006837	12.625	0.39603960396039606	5	20	+
116	GO:0050660	flavin adenine dinucleotide binding	5.3978153557652797e-05	0.005273865521669929	8.657142857142858	0.693069306930693	6	35	+
116	GO:0005516	calmodulin binding	5.6318237353913256e-05	0.005305982504986541	11.477272727272727	0.43564356435643564	5	22	+
116	GO:0004784	superoxide dismutase activity	7.357616974374593e-05	0.006261094702709735	30.299999999999997	0.09900990099009901	3	5	+
116	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.082968011747556e-05	0.006443058487927604	10.978260869565217	0.45544554455445546	5	23	+
116	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.357616974374593e-05	0.0064697978594667254	30.299999999999997	0.09900990099009901	3	5	+
126	GO:0016209	antioxidant activity	2.482287189529566e-31	6.548273605978996e-28	34.71875	0.6336633663366337	22	32	+
126	GO:0016491	oxidoreductase activity	2.759596311716919e-30	3.639907535154616e-27	7.301204819277108	6.574257425742575	48	332	+
126	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	7.051723266571348e-20	6.200815325738404e-17	22.592105263157894	0.7524752475247525	17	38	+
126	GO:0004601	peroxidase activity	2.9313513300926654e-19	1.5465809617568904e-16	36.47222222222222	0.3564356435643564	13	18	+
126	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.9313513300926654e-19	1.9332262021961128e-16	36.47222222222222	0.3564356435643564	13	18	+
126	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.8713786785672856e-14	8.2278282567675e-12	50.5	0.15841584158415842	8	8	+
126	GO:0003824	catalytic activity	3.273328766740121e-14	1.2335773266657769e-11	1.8791702309666383	46.29702970297029	87	2338	+
126	GO:0015036	disulfide oxidoreductase activity	4.852902707378658e-14	1.6002446677581124e-11	21.642857142857142	0.5544554455445545	12	28	+
126	GO:0051920	peroxiredoxin activity	1.6565350060870162e-13	4.8554881622861653e-11	44.88888888888889	0.1782178217821782	8	9	+
126	GO:0008379	thioredoxin peroxidase activity	2.8029011380836802e-09	7.394053202264748e-07	50.5	0.09900990099009901	5	5	+
126	GO:0004032	aldose reductase (NADPH) activity	1.6551235374057987e-08	3.969287174251361e-06	42.083333333333336	0.1188118811881188	5	6	+
126	GO:0004602	glutathione peroxidase activity	5.701276016631931e-08	1.2533305109895862e-05	36.07142857142857	0.13861386138613863	5	7	+
126	GO:0036094	small molecule binding	1.0279116184208296e-07	2.0858698841493452e-05	1.8046109510086457	34.35643564356435	62	1735	+
126	GO:0015038	glutathione disulfide oxidoreductase activity	1.4962929959229302e-07	2.81944351660335e-05	31.5625	0.15841584158415842	5	8	+
126	GO:0043167	ion binding	2.4903265912712817e-07	4.3796543651824275e-05	1.8014268727705114	33.306930693069305	60	1682	+
126	GO:0016530	metallochaperone activity	3.3134258266587324e-07	5.463010831703585e-05	28.055555555555557	0.1782178217821782	5	9	+
126	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.522102222386263e-07	0.0001012076803685586	25.25	0.19801980198019803	5	10	+
126	GO:0016531	copper chaperone activity	7.20442244244774e-07	0.00010558481335098411	40.4	0.09900990099009901	4	5	+
126	GO:0051537	2 iron, 2 sulfur cluster binding	1.169273367652922e-06	0.00016234437599307413	15.947368421052632	0.37623762376237624	6	19	+
126	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.2366605199319753e-06	0.0002950155225790275	11.046875	0.6336633663366337	7	32	+
126	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.175560232785333e-06	0.0003807785406403504	19.423076923076923	0.25742574257425743	5	13	+
126	GO:0004033	aldo-keto reductase (NADPH) activity	3.175560232785333e-06	0.00039891085209941467	19.423076923076923	0.25742574257425743	5	13	+
126	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.5754313883342e-06	0.0008688690435837227	50.5	0.0594059405940594	3	3	+
126	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9862733243981913e-05	0.0031511156119049715	37.875	0.07920792079207921	3	4	+
126	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9862733243981913e-05	0.0032824120957343455	37.875	0.07920792079207921	3	4	+
126	GO:0050661	NADP binding	3.422641862184146e-05	0.0034726650894006837	12.625	0.39603960396039606	5	20	+
126	GO:0050660	flavin adenine dinucleotide binding	5.3978153557652797e-05	0.005273865521669929	8.657142857142858	0.693069306930693	6	35	+
126	GO:0005516	calmodulin binding	5.6318237353913256e-05	0.005305982504986541	11.477272727272727	0.43564356435643564	5	22	+
126	GO:0004784	superoxide dismutase activity	7.357616974374593e-05	0.006261094702709735	30.299999999999997	0.09900990099009901	3	5	+
126	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	7.082968011747556e-05	0.006443058487927604	10.978260869565217	0.45544554455445546	5	23	+
126	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.357616974374593e-05	0.0064697978594667254	30.299999999999997	0.09900990099009901	3	5	+
127	GO:0016209	antioxidant activity	2.0304671173735837e-31	5.356372255631514e-28	35.010504201680675	0.6283828382838283	22	32	+
127	GO:0016491	oxidoreductase activity	1.7369469851168227e-30	2.2910330733690893e-27	7.362559481623975	6.519471947194719	48	332	+
127	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.072962621381471e-20	5.340158465068107e-17	22.781954887218046	0.7462046204620462	17	38	+
127	GO:0004601	peroxidase activity	2.6158292143771265e-19	1.380111493505372e-16	36.77871148459384	0.35346534653465345	13	18	+
127	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	2.6158292143771265e-19	1.7251393668817148e-16	36.77871148459384	0.35346534653465345	13	18	+
127	GO:0140824	thioredoxin-dependent peroxiredoxin activity	1.7466200999731923e-14	7.679306372882136e-12	50.92436974789916	0.1570957095709571	8	8	+
127	GO:0015036	disulfide oxidoreductase activity	4.3784654880261585e-14	1.6500559939161436e-11	21.824729891956785	0.5498349834983498	12	28	+
127	GO:0003824	catalytic activity	1.0279207280289518e-13	3.3895686006754684e-11	1.8731804098885063	45.91122112211221	86	2338	+
127	GO:0051920	peroxiredoxin activity	1.5463302207046216e-13	4.532465691354213e-11	45.26610644257703	0.17673267326732672	8	9	+
127	GO:0008379	thioredoxin peroxidase activity	2.6861135906223116e-09	7.085967652061658e-07	50.92436974789916	0.09818481848184818	5	5	+
127	GO:0004032	aldose reductase (NADPH) activity	1.5863818662296647e-08	3.804432148285323e-06	42.436974789915965	0.11782178217821783	5	6	+
127	GO:0036094	small molecule binding	5.5671256832236266e-08	1.1296982732572251e-05	1.8197757489162814	34.07013201320132	62	1735	+
127	GO:0004602	glutathione peroxidase activity	5.46525045516997e-08	1.2014442250615317e-05	36.37454981992797	0.13745874587458745	5	7	+
127	GO:0043167	ion binding	1.32095340612666e-07	2.489053632401521e-05	1.8165649137181628	33.02937293729373	60	1682	+
127	GO:0015038	glutathione disulfide oxidoreductase activity	1.4345486362855998e-07	2.522892868347608e-05	31.827731092436977	0.1570957095709571	5	8	+
127	GO:0016530	metallochaperone activity	3.17714086428301e-07	5.2383109999866125e-05	28.291316526610647	0.17673267326732672	5	9	+
127	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.254712522495721e-07	9.705842137849243e-05	25.46218487394958	0.19636963696369636	5	10	+
127	GO:0016531	copper chaperone activity	6.965209328070414e-07	0.00010207901226360973	40.73949579831933	0.09818481848184818	4	5	+
127	GO:0051537	2 iron, 2 sulfur cluster binding	1.1128825856923777e-06	0.00015451496110823645	16.08137992038921	0.3731023102310231	6	19	+
127	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.0466419382526243e-06	0.0003827162587195439	19.586296056884294	0.25528052805280527	5	13	+
127	GO:0004033	aldo-keto reductase (NADPH) activity	3.0466419382526243e-06	0.0004018520716555211	19.586296056884294	0.25528052805280527	5	13	+
127	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.386045603602513e-06	0.0008856540137410649	50.924369747899156	0.058910891089108915	3	3	+
127	GO:0016651	oxidoreductase activity, acting on NAD(P)H	3.0164112746908453e-05	0.00318291717705378	9.548319327731093	0.6283828382838283	6	32	+
127	GO:0004683	calcium/calmodulin-dependent protein kinase activity	2.9119823182132983e-05	0.0032007538981027837	38.19327731092437	0.07854785478547854	3	4	+
127	GO:0050661	NADP binding	3.286879707946268e-05	0.0033349187190624056	12.73109243697479	0.3927392739273927	5	20	+
127	GO:0004362	glutathione-disulfide reductase (NADPH) activity	2.9119823182132983e-05	0.0033399171110637745	38.19327731092437	0.07854785478547854	3	4	+
127	GO:0050660	flavin adenine dinucleotide binding	5.149193738778091e-05	0.005030952993665409	8.729891956782714	0.6872937293729372	6	35	+
127	GO:0005516	calmodulin binding	5.409925816845336e-05	0.005096922966013571	11.573720397249808	0.43201320132013205	5	22	+
127	GO:0004784	superoxide dismutase activity	7.175477655585375e-05	0.006106100017882006	30.554621848739497	0.09818481848184818	3	5	+
127	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	6.804832025456554e-05	0.006190050649363583	11.070515162586773	0.4516501650165017	5	23	+
127	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	7.175477655585375e-05	0.00630963668514474	30.554621848739497	0.09818481848184818	3	5	+
189	GO:0016491	oxidoreductase activity	1.120275971418532e-31	2.955288012602087e-28	7.943440428380187	5.916831683168317	47	332	+
189	GO:0016209	antioxidant activity	3.1536455372013104e-28	4.159658463568528e-25	35.06944444444444	0.5702970297029704	20	32	+
189	GO:0004601	peroxidase activity	6.956841968215875e-20	4.58803727803837e-17	40.52469135802469	0.3207920792079208	13	18	+
189	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	6.956841968215875e-20	6.117383037384493e-17	40.52469135802469	0.3207920792079208	13	18	+
189	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	2.3634354329649006e-17	1.2469485344322815e-14	22.14912280701754	0.6772277227722773	15	38	+
189	GO:0140824	thioredoxin-dependent peroxiredoxin activity	7.840094243188462e-15	3.447028102255194e-12	56.11111111111111	0.1425742574257426	8	8	+
189	GO:0051920	peroxiredoxin activity	6.952448411093782e-14	2.6200798440664854e-11	49.876543209876544	0.1603960396039604	8	9	+
189	GO:0003824	catalytic activity	4.325498811793526e-12	1.4263332331889152e-09	1.8479707252162343	41.66732673267327	77	2338	+
189	GO:0015036	disulfide oxidoreductase activity	2.1294650840055376e-11	6.241698768451787e-09	20.03968253968254	0.499009900990099	10	28	+
189	GO:0008379	thioredoxin peroxidase activity	1.6394181958106182e-09	4.324785200548411e-07	56.111111111111114	0.0891089108910891	5	5	+
189	GO:0004032	aldose reductase (NADPH) activity	9.697070632976081e-09	2.3255338481628094e-06	46.75925925925926	0.10693069306930693	5	6	+
189	GO:0004602	glutathione peroxidase activity	3.3458760253495387e-08	7.355350795726736e-06	40.07936507936508	0.12475247524752475	5	7	+
189	GO:0016530	metallochaperone activity	1.9510512022499176e-07	3.9591331319502176e-05	31.17283950617284	0.1603960396039604	5	9	+
189	GO:0016531	copper chaperone activity	4.707652403806259e-07	8.870562172314936e-05	44.88888888888889	0.0891089108910891	4	5	+
189	GO:0036094	small molecule binding	8.717481007689812e-07	0.00015331143265523816	1.7787383925712457	30.92079207920792	55	1735	+
189	GO:0016651	oxidoreductase activity, acting on NAD(P)H	1.0953681789504011e-06	0.0001805988285044474	12.274305555555554	0.5702970297029704	7	32	+
189	GO:0008106	alcohol dehydrogenase (NADP+) activity	1.8824021862191925e-06	0.00027587649818034614	21.58119658119658	0.2316831683168317	5	13	+
189	GO:0004033	aldo-keto reductase (NADPH) activity	1.8824021862191925e-06	0.00029210452748507234	21.58119658119658	0.2316831683168317	5	13	+
189	GO:0043167	ion binding	2.142287960553258e-06	0.0002974397705231313	1.7680671158673538	29.976237623762376	53	1682	+
189	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	5.506942638220538e-06	0.000726365733981289	56.111111111111114	0.053465346534653464	3	3	+
189	GO:0015038	glutathione disulfide oxidoreductase activity	6.3230247632627145e-06	0.0007942923488327162	28.055555555555554	0.1425742574257426	4	8	+
189	GO:0051537	2 iron, 2 sulfur cluster binding	1.5615113190140876e-05	0.001872394027072347	14.766081871345028	0.33861386138613864	5	19	+
189	GO:0050661	NADP binding	2.0526166044611122e-05	0.0023542620011167015	14.027777777777779	0.3564356435643564	5	20	+
189	GO:0050660	flavin adenine dinucleotide binding	2.9717000118379973e-05	0.0032663935963452655	9.619047619047619	0.6237623762376238	6	35	+
189	GO:0018455	alcohol dehydrogenase [NAD(P)+] activity	4.268930142898161e-05	0.004504575086786139	12.19806763285024	0.40990099009900993	5	23	+
189	GO:0004784	superoxide dismutase activity	5.364729415188135e-05	0.005241539332320851	33.66666666666667	0.0891089108910891	3	5	+
189	GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	5.364729415188135e-05	0.005443136998948577	33.66666666666667	0.0891089108910891	3	5	+
191	GO:0016209	antioxidant activity	1.6403578925893426e-14	4.327264120650686e-11	30.634191176470587	0.3590759075907591	11	32	+
191	GO:0016491	oxidoreductase activity	3.9243253599029524e-14	5.176185149711994e-11	6.442239546420978	3.7254125412541255	24	332	+
191	GO:0004601	peroxidase activity	4.716196690163485e-10	3.1103317171628183e-07	34.65686274509804	0.201980198019802	7	18	+
191	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	4.716196690163485e-10	4.147108956217091e-07	34.65686274509804	0.201980198019802	7	18	+
191	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	6.172542369702888e-09	3.2566333542552436e-06	18.761609907120743	0.4264026402640264	8	38	+
191	GO:0140824	thioredoxin-dependent peroxiredoxin activity	8.364077067950625e-09	3.677405884208958e-06	55.6985294117647	0.08976897689768977	5	8	+
191	GO:0051920	peroxiredoxin activity	1.86560548062054e-08	7.030667511252835e-06	49.509803921568626	0.100990099009901	5	9	+
191	GO:0003824	catalytic activity	1.0340072963033887e-07	3.409639059560424e-05	1.82961807477482	26.234983498349834	48	2338	+
191	GO:0004032	aldose reductase (NADPH) activity	2.1394296754915508e-07	6.270906093274123e-05	59.41176470588235	0.06732673267326733	4	6	+
191	GO:0005516	calmodulin binding	3.482214223875711e-06	0.0009186081122584125	20.254010695187166	0.24686468646864687	5	22	+
191	GO:0004683	calcium/calmodulin-dependent protein kinase activity	5.363832632129865e-06	0.0012863445894144168	66.83823529411765	0.044884488448844885	3	4	+
191	GO:0106310	protein serine kinase activity	6.396776847241048e-06	0.0014062247769184905	6.6838235294117645	1.3465346534653466	9	120	+
191	GO:0008106	alcohol dehydrogenase (NADP+) activity	9.610148012397871e-06	0.0016901046971137055	27.420814479638008	0.14587458745874587	4	13	+
191	GO:0004674	protein serine/threonine kinase activity	1.0863022007707718e-05	0.00179104075352081	6.266084558823529	1.4363036303630363	9	128	+
191	GO:0004033	aldo-keto reductase (NADPH) activity	9.610148012397871e-06	0.0018108264611932559	27.420814479638008	0.14587458745874587	4	13	+
191	GO:0036094	small molecule binding	8.990629435866254e-06	0.0018244061886011677	1.9004916087472452	19.46864686468647	37	1735	+
191	GO:0015036	disulfide oxidoreductase activity	1.2335666523856754e-05	0.0019142051935255363	15.913865546218489	0.3141914191419142	5	28	+
191	GO:0043167	ion binding	1.3988919561287676e-05	0.0019422510422461522	1.9073931594040705	18.873927392739276	36	1682	+
191	GO:0008379	thioredoxin peroxidase activity	1.3301698203325312e-05	0.0019494377700206764	53.470588235294116	0.056105610561056105	3	5	+
191	GO:0004672	protein kinase activity	1.7766659540504394e-05	0.0023434223933925294	5.897491349480969	1.526072607260726	9	136	+
193	GO:0016491	oxidoreductase activity	3.2520885760170087e-31	4.289504831766434e-28	7.391715622821866	6.629042904290429	49	332	+
193	GO:0016209	antioxidant activity	3.0290258952962914e-31	7.990570311791617e-28	34.43181818181818	0.638943894389439	22	32	+
193	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	8.177069859397369e-20	7.190370096363419e-17	22.405393649412787	0.7587458745874588	17	38	+
193	GO:0004601	peroxidase activity	3.2816363575900652e-19	1.7313913422645184e-16	36.170798898071624	0.3594059405940594	13	18	+
193	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	3.2816363575900652e-19	2.164239177830648e-16	36.170798898071624	0.3594059405940594	13	18	+
193	GO:0140824	thioredoxin-dependent peroxiredoxin activity	2.003865664666041e-14	7.551710890555738e-12	50.08264462809917	0.15973597359735975	8	8	+
193	GO:0003824	catalytic activity	1.760123281881648e-14	7.738675362672979e-12	1.8850610467376936	46.68283828382838	88	2338	+
193	GO:0015036	disulfide oxidoreductase activity	5.3738119999933935e-14	1.7720145069978214e-11	21.463990554899645	0.5590759075907591	12	28	+
193	GO:0051920	peroxiredoxin activity	1.7735469342860951e-13	5.198463125163021e-11	44.51790633608815	0.1797029702970297	8	9	+
193	GO:0008379	thioredoxin peroxidase activity	2.923715842283669e-09	7.71276239194432e-07	50.082644628099175	0.09983498349834984	5	5	+
193	GO:0004032	aldose reductase (NADPH) activity	1.7262236393297063e-08	4.1397981459561495e-06	41.735537190082646	0.1198019801980198	5	6	+
193	GO:0004602	glutathione peroxidase activity	5.945358180014672e-08	1.3069879065732255e-05	35.773317591499406	0.13976897689768977	5	7	+
193	GO:0036094	small molecule binding	1.2914973957171687e-07	2.6207462537706854e-05	1.7896968109176652	34.64273927392739	62	1735	+
193	GO:0015038	glutathione disulfide oxidoreductase activity	1.5601342120607343e-07	2.9397386081544406e-05	31.301652892561982	0.15973597359735975	5	8	+
193	GO:0043167	ion binding	2.9812789545874126e-07	5.2430759214677296e-05	1.7865390473757135	33.58448844884489	60	1682	+
193	GO:0016530	metallochaperone activity	3.4543153313697036e-07	5.695302402595799e-05	27.823691460055098	0.1797029702970297	5	9	+
193	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	6.79847941965054e-07	0.00010549640417081248	25.041322314049587	0.19966996699669967	5	10	+
193	GO:0016531	copper chaperone activity	7.44972792220635e-07	0.00010917990143766863	40.06611570247934	0.09983498349834984	4	5	+
193	GO:0051537	2 iron, 2 sulfur cluster binding	1.2279871427546893e-06	0.00017049632013615106	15.81557198782079	0.3793729372937294	6	19	+
193	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.3653356498047534e-06	0.00031198777220924697	10.955578512396693	0.638943894389439	7	32	+
193	GO:0008106	alcohol dehydrogenase (NADP+) activity	3.308744371258134e-06	0.00039674852960813446	19.262555626191986	0.2595709570957096	5	13	+
193	GO:0004033	aldo-keto reductase (NADPH) activity	3.308744371258134e-06	0.00041564131673233135	19.262555626191986	0.2595709570957096	5	13	+
193	GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	7.768027101585306e-06	0.0008909589345209582	50.082644628099175	0.0599009900990099	3	3	+
